Impact Category;Unit;Casing;Heatsink;PCB;Main dies;POP;Upstream transport
AP - Acidification;mol H+ eq;0.00765;0.328;0.0828;0.582;0.0431;0.0148
GWP - Climate change;kg CO2 eq;0.881;4.8;8.14;105.0;7.49;1.98
CTUe - Ecotoxicity, freshwater;CTUe;67.3;350.0;130.0;1340.0;96.5;18.5
PM - EF-particulate Matter;disease occurrence;4.36e-08;2e-06;4.79e-07;3.21e-06;2.42e-07;1.17e-07
Epf - Eutrophication, freshwater;kg P eq;5.73e-06;0.00234;2e-05;0.000327;2.32e-05;3.45e-06
Epm - Eutrophication marine;kg N eq;0.000806;0.0054;0.00593;0.0698;0.005;0.00233
Ept - Eutrophication, terrestrial;mol N eq;0.0088;0.0661;0.0635;0.728;0.0521;0.0239
CTUh-c - Human toxicity, cancer;CTUh;5.35e-09;3.49e-05;3.18e-06;8.2e-08;1.68e-07;4.46e-09
CTUh-nc - Human toxicity, non-cancer;CTUh;5.45e-07;4.61e-06;5.9e-07;5.89e-07;7.28e-08;3.68e-07
IR - Ionising radiation, human health;kBq U-235 eq;0.0851;525.0;48.3;2.04;2.49;0.751
LU - Land use;Pt;0.0714;5.58;0.0228;0.418;0.0295;0.0099
ODP - Ozone depletion;kg CFC11 eq;1.87e-07;1.29e-06;2.69e-06;4.58e-05;3.22e-06;5.88e-08
POCP - Photochemical ozone formation - human health;kg NMVOC eq;0.00291;0.0374;0.0236;0.229;0.0165;0.00785
ADPf - Resource use, fossils;MJ;16.5;64.0;126.0;1380.0;98.0;40.6
ADPe - Resource use, minerals and metals;kg Sb eq;5.41e-05;0.00508;0.000913;0.000161;0.000134;1.51e-06
WU - Water use;mÂ³;0.467;16.9;4.75;35.9;3.41;1.31
