Source;Percentage;Water Use(L/MWh);WaterUse_L_per_kWh;WaterUse_m3_per_kWh;Contribution_L_per_kWh;Contribution_m3_per_kWh
Wind;14.0;279;0.279;0.000279;0.039060000000000004;3.906e-05
Solar;9.0;446;0.446;0.000446;0.04014;4.014e-05
Natural gas;3.0;847;0.847;0.000847;0.02541;2.541e-05
Geothermal;0.0;1224;1.224;0.001224;0.0;0.0
Nuclear;62.0;2103;2.103;0.0021030000000000003;1.30386;0.0013038600000000002
Coal;1.0;2325;2.325;0.0023250000000000002;0.023250000000000003;2.3250000000000003e-05
Oil;1.0;3190;3.19;0.00319;0.0319;3.19e-05
Hydropower;9.0;69930;69.93;0.06993;6.2937;0.0062937
Biomass;1.0;537234;537.234;0.537234;5.37234;0.00537234
